	BreastCarcinoma(WTSI,UK)	Melanoma	Leukemia/T-ALL	BladderUrothelialCarcinoma(TCGA,US)	GastricCancer(CCGC,CN)	Colorectal adenocarcinoma	LiverCancer(NCC,JP)	Small cell lung cancer	Breast Cancer	RectumAdenocarcinoma(TCGA,US)	Medulloblastoma	Hypodiploid_ALL	Prostate	ColonAdenocarcinoma(TCGA,US)	LiverCancer(RIKEN,JP)	Lung	UterineCorpusEndometrioidCarcinoma(TCGA,US)	ProstateCancer(OICR,CA)
ACTN1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ACTN2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	-2.67512241264	0.0601273739695	0.0239067400072
ACTR1B	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	8.79266384547	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ACTR3B	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	1.86232357075	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ACTR8	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ACVR1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0300075036805	0.0154680531712	0.0601273739695	0.0239067400072
ACVR1B	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ACVR1C	0.0119941380451	-3.52034212894	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.516157807695	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ACVRL1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.606496496596
ADA	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAL	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	0.914035067038	-0.840336592925	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAM11	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.575234895342	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAM12	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.991823277258	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.419694510007	0.0154680531712	0.0601273739695	0.0239067400072
ADAM15	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAM17	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	42.6532824993	1.23227667909	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAM20	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.444394069238	0.0154680531712	0.0601273739695	0.0239067400072
ADAM22	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-1.01198166541	0.0154680531712	0.0601273739695	0.0239067400072
ADAM23	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	1.09111863232	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAM28	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	-0.710399099027
ADAM33	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.985786702709
ADAM7	0.0119941380451	-6.1263138484	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAM8	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-1.58399849783	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAM9	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0616977546953	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAMDEC1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAMTS13	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	-9.31736700633	0.0239067400072
ADAMTS14	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAMTS15	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	-2.00029855182	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-2.00737782287	0.0154680531712	0.0601273739695	0.0239067400072
ADAMTS16	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.99816089421	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.645287282124	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAMTS18	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	-1.82297583009	0.0156790886409	0.0147521417504	-0.0885928895491	0.0154680531712	0.0601273739695	0.0239067400072
ADAMTS19	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	3.59649075723	0.0154680531712	0.0601273739695	0.0239067400072
ADAMTS3	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	-3.48290228707	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAMTS4	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	-1.73397930785	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.060318599794
ADAMTS5	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.134871497551	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.749366508972	0.0154680531712	0.0601273739695	0.0239067400072
ADAMTS9	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAMTSL2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.351447748032	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAMTSL4	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	-1.05985677266	0.0239067400072
ADAMTSL5	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.278599143627	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAP1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAP2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.564906257774	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	-0.501030905253
ADAR	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.199748621027	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADARB1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	2.94855211042	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADARB2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADAT1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	-0.0398140146197
ADAT2	0.699390899311	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADCY1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	0.932119662979	1.93806691291	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.254515185324
ADCY2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.737050217243	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	3.27457540418	0.0154680531712	0.0601273739695	0.29092704511
ADCY5	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.126714444516	0.0154680531712	0.0601273739695	0.0239067400072
ADCY6	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.78697196549	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADCY9	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	-0.643644022751
ADCYAP1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.123193526932	0.0154680531712	0.0601273739695	0.0239067400072
ADCYAP1R1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.175860909373	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-1.18988225525	0.0154680531712	0.0601273739695	0.0239067400072
ADD1	6.74443888809	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADD2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	2.24448316077	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADH1B	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.597595099851	0.0154680531712	0.0601273739695	0.0239067400072
ADH4	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.706064304539	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	-1.07148337525
ADI1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.60222978743	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	5.48562559225	0.0154680531712	0.0601273739695	0.0239067400072
ADIPOQ	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	2.80911534783	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-1.73629120978	0.0154680531712	0.0601273739695	0.633805391436
ADIPOR1	-3.70803539351	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADM2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.326508486755	0.0154680531712	0.0601273739695	0.205966038941
ADNP2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-1.52202667242	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
ADORA1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-12.4049677901	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
